geneID1,geneID2,cor,pValue,pValueAdjusted
DjGI008464_001,DjGI008403_001,-0.00168943268457225,0.706912230377096,0.973724068119243
DjGI008464_001,DjGI009479_001,-0.00115554457595343,0.7970382006164561,0.973724068119243
DjGI008464_001,DjGI013910_001,-0.00230962144711431,0.6072253822140308,0.973724068119243
DjGI008464_001,DjGI014657_001,-0.00137232352888641,0.7600392578193588,0.973724068119243
DjGI008464_001,DjGI017757_001,0.02682245560488543,2.361320413065903e-9,1.4366376934548342e-8
DjGI008464_001,DjGI019396_001,0.03356552073216676,7.864689891623128e-14,5.934158007350079e-13
DjGI008464_001,DjGI000024_017,-0.00183176529267617,0.6835053997474003,0.973724068119243
DjGI008464_001,DjGI000068_017,0.04057132430931982,1.6639774425989308e-19,1.5506655458547871e-18
DjGI008464_001,DjGI000222_001,0.00544714539606794,0.22538049943251484,0.6661394051274625
DjGI008464_001,DjGI000867_001,0.00160434520360527,0.721040247053354,0.973724068119243
DjGI008464_001,DjGI002812_001,-0.00133076593154161,0.7670926063645249,0.973724068119243
DjGI008464_001,DjGI004351_001,0.080969552668073,7.817008549522588e-73,2.638240385463874e-71
DjGI008464_001,DjGI007548_001,-0.00161331296756172,0.7195466341640671,0.973724068119243
DjGI008464_001,DjGI000006_002,0.02958975785899235,4.486768900071389e-11,2.944994829941733e-10
DjGI008464_001,DjGI000177_004,0.03033842221803425,1.4404296383437762e-11,9.709778736203996e-11
DjGI008464_001,DjGI002312_001,0.0457641911870985,2.1801593424201264e-24,2.403950533198351e-23
DjGI008464_001,DjGI002964_001,-0.00184913758946399,0.6806686718691997,0.973724068119243
DjGI008464_001,DjGI004183_001,-0.00136557890301408,0.7611826489214062,0.973724068119243
DjGI008464_001,DjGI004582_001,-0.00234834647800882,0.6012130564998799,0.973724068119243
DjGI008464_001,DjGI002073_002,0.01656741328291496,2.2641995026664584e-4,9.783457193615016e-4
DjGI008464_001,DjGI000375_001,0.01542089740058453,5.984132494733684e-4,0.0024971379959227
DjGI008464_001,DjGI000003_002,-0.00117540678182746,0.7936277566459825,0.973724068119243
DjGI008464_001,DjGI001380_002,-0.00225342137424647,0.6159982217674743,0.973724068119243
DjGI008464_001,DjGI002527_001,0.00254979835526543,0.5703793472661163,0.973724068119243
DjGI008464_001,DjGI003183_001,0.01087162148832465,0.015533429477724,0.05614289453055816
DjGI008464_001,DjGI004366_001,0.00194587350237722,0.6649560876234196,0.973724068119243
DjGI008464_001,DjGI011666_001,0.0035548795227436,0.4288338050979632,0.973724068119243
DjGI008464_001,DjGI013804_001,0.0467653738718476,2.141215483031389e-25,2.4252542715967768e-24
DjGI008464_001,DjGI015827_001,-0.00197127880180448,0.6608535019242219,0.973724068119243
DjGI008464_001,DjGI019158_001,0.0315923781532278,2.020454161735438e-12,1.4194329870419849e-11
DjGI008464_001,DjGI000074_008,0.00156292889807052,0.7279520126818695,0.973724068119243
DjGI008464_001,DjGI000326_005,0.00734916927611688,0.10190684289956588,0.3231902731957661
DjGI008464_001,DjGI001301_002,0.07304148192527703,1.411593344954847e-59,4.006198157982648e-58
DjGI008464_001,DjGI001930_001,-0.00184800299395926,0.6808538030498106,0.973724068119243
DjGI008464_001,DjGI003817_001,-0.00261664790175795,0.5603166463282985,0.973724068119243
DjGI008464_001,DjGI005933_001,0.02068360133466786,4.146384112510267e-6,2.0899282181623392e-5
DjGI008464_001,DjGI006422_001,6.83652056813583e-4,0.8790639009686823,0.973724068119243
DjGI008464_001,DjGI006894_001,0.00502683329093933,0.26322694440115174,0.7680015112638744
DjGI008464_001,DjGI000131_004,0.03581979106650865,1.5270674205185392e-15,1.2422967044772155e-14
DjGI008464_001,DjGI000714_002,0.01312428395531822,0.00348784386871985,0.01351573322285158
DjGI008464_001,DjGI000873_004,0.05702249961780699,5.803651282819299e-37,9.630976132120398e-36
DjGI008464_001,DjGI004881_001,-0.00128508773181369,0.7748676223159575,0.973724068119243
DjGI008464_001,DjGI010202_001,0.00763132681019774,0.08941732954207594,0.28664938083012387
DjGI008464_001,DjGI011848_001,-0.00252626363682589,0.5739423555289256,0.973724068119243
DjGI008464_001,DjGI012099_001,-0.00211230186982349,0.638268023619124,0.973724068119243
DjGI008464_001,DjGI019424_001,9.177015579961276e-4,0.838160570712429,0.973724068119243
DjGI008464_001,DjGI019483_001,-0.00203489180754843,0.6506257492839052,0.973724068119243
DjGI008464_001,DjGI000318_004,0.06015186587891053,6.067372434536623e-41,1.11012913225313e-39
DjGI008464_001,DjGI000887_003,0.0903438253619734,2.776897452083385e-90,1.2384466761746878e-88
DjGI008464_001,DjGI001093_002,0.00320391787486062,0.47579815867216835,0.973724068119243
DjGI008464_001,DjGI002312_002,0.06695611734330321,2.489719408575766e-50,5.478479491557688e-49
DjGI008464_001,DjGI002937_002,-5.42030365833374e-4,0.9039792184149824,0.973724068119243
DjGI008464_001,DjGI006871_001,-0.00145547029942328,0.7459874740579071,0.973724068119243
DjGI008464_001,DjGI000014_007,0.02867354714784915,1.7365580239489912e-10,1.1120650422596423e-9
DjGI008464_001,DjGI000133_007,0.0043469035337901,0.33331086913021124,0.9422115400709706
DjGI008464_001,DjGI000887_004,0.02866384149158236,1.761248683564281e-10,1.1264324166970015e-9
DjGI008464_001,DjGI000999_001,0.02483868740816228,3.2199248720962644e-8,1.848681004151821e-7
DjGI008464_001,DjGI002266_002,0.00721245902612092,0.1084386188031548,0.3410899879859939
DjGI008464_001,DjGI004752_001,0.00934328006729758,0.03756974157868101,0.12827126396822394
DjGI008464_001,DjGI005619_001,-0.0034350446609085,0.44455877582838743,0.973724068119243
DjGI008464_001,DjGI015660_001,-0.00124474476354258,0.7817533648052708,0.973724068119243
DjGI008464_001,DjGI000070_003,0.00243056580375165,0.5885379325421671,0.973724068119243
DjGI008464_001,DjGI000791_002,0.01109129550331186,0.01356453307593522,0.04931211260138025
DjGI008464_001,DjGI000931_001,0.00398367608149791,0.3752812033068481,0.973724068119243
DjGI008464_001,DjGI001093_001,2.152052322673106e-4,0.9617984700169114,0.977652290951256
DjGI008464_001,DjGI001149_003,0.0349662344368671,6.994135814500291e-15,5.5365623444419894e-14
DjGI008464_001,DjGI001969_002,0.00544089688278085,0.22591308303100344,0.6673186574452172
DjGI008464_001,DjGI002574_002,0.00537297314011903,0.23176048665487944,0.6829755934165915
DjGI008464_001,DjGI007999_001,-0.00150815485176529,0.7371269906112997,0.973724068119243
DjGI008464_001,DjGI009769_001,8.238918636174116e-5,0.9853701514337454,0.9917628527290016
DjGI008464_001,DjGI010103_001,-0.0011926447181446,0.7906711059998321,0.973724068119243
DjGI008464_001,DjGI010865_001,0.04137139013160632,3.2098831507480344e-20,3.0539745405688436e-19
DjGI008464_001,DjGI011572_001,0.00942184878786776,0.03599304966315946,0.12347890320568784
DjGI008464_001,DjGI017925_001,-7.801827510685223e-4,0.8621482290629472,0.973724068119243
DjGI008464_001,DjGI018674_001,0.00611760415348731,0.1733342683925137,0.5250483145061285
DjGI008464_001,DjGI000873_002,0.1008946888302592,3.1003244343125783e-112,1.8657976565531723e-110
DjGI008464_001,DjGI000873_001,0.08960252968073323,7.828210058779849e-89,3.429992038912749e-87
DjGI008464_001,DjGI002273_002,0.00806922052360641,0.07250358466815203,0.23654827264364428
DjGI008464_001,DjGI006124_001,0.01247695367422204,0.00548594252976727,0.02085409660288243
DjGI008464_001,DjGI008982_001,0.02202966575328256,9.409889759383836e-7,4.942418438288356e-6
DjGI008464_001,DjGI010632_001,0.02633756894446111,4.551324398625056e-9,2.7324357417226147e-8
DjGI008464_001,DjGI013123_001,-0.0014898246399506,0.7402058711081243,0.973724068119243
DjGI008464_001,DjGI018965_001,-0.00260420525461541,0.5621830767649205,0.973724068119243
DjGI008464_001,DjGI000131_010,0.02521598332726924,1.9879195749217812e-8,1.161363541138514e-7
DjGI008464_001,DjGI000318_002,0.03467964378048,1.1565243721957528e-14,9.097384628531948e-14
DjGI008464_001,DjGI001895_001,0.05449903422105066,6.6012794442205455e-34,1.011453706254038e-32
DjGI008464_001,DjGI004456_001,0.01597513342045753,3.769624735969177e-4,0.00158896840136422
DjGI008464_001,DjGI005926_001,-1.4011139906378858e-4,0.9751230551468532,0.984783594916808
DjGI008464_001,DjGI007283_001,-0.001804799312969,0.6879175343061161,0.973724068119243
DjGI008464_001,DjGI008822_001,0.03507623476074305,5.760167410006382e-15,4.58153442881877e-14
DjGI008464_001,DjGI000091_003,0.03527077616538546,4.080541824461014e-15,3.2611690261092435e-14
DjGI008464_001,DjGI000714_004,0.00510000418765442,0.25634094971304633,0.7496461763586826
DjGI008464_001,DjGI000873_003,0.06284027909028538,1.5633694715063686e-44,3.074421460698547e-43
DjGI008464_001,DjGI002832_002,-0.00265393248245927,0.5547419055331683,0.973724068119243
DjGI008464_001,DjGI003720_001,0.00323783491431788,0.47113985218710575,0.973724068119243
DjGI008464_001,DjGI006073_001,0.02338917314618678,1.9265579680428314e-7,1.0574897857553784e-6
DjGI008464_001,DjGI006638_001,-0.00179750873428446,0.6891122425666889,0.973724068119243
DjGI008464_001,DjGI007085_001,-0.00142860173041,0.7505192791736697,0.973724068119243
DjGI008464_001,DjGI007433_001,0.0059033116812324,0.18888894504340817,0.5670073801032595
DjGI008464_001,DjGI009082_001,-0.00211025904803871,0.638592871173988,0.973724068119243
DjGI008464_001,DjGI010161_001,0.03587229206774321,1.389001082453758e-15,1.1318206210206396e-14
DjGI008464_001,DjGI010700_001,0.00218280374314106,0.6270997825598297,0.973724068119243
DjGI008464_001,DjGI012999_001,-7.675148986679617e-4,0.8643646675822627,0.973724068119243
DjGI008464_001,DjGI013331_001,-7.193481712058849e-4,0.8728017901146639,0.973724068119243
DjGI008464_001,DjGI014130_001,0.0075207480371005,0.09415664656932927,0.3003272347469986
DjGI008464_001,DjGI000975_002,-0.00188556871410232,0.6747345100419888,0.973724068119243
DjGI008464_001,DjGI000068_015,0.00917023271614388,0.04125065202930462,0.13950372842679523
DjGI008464_001,DjGI000089_003,0.03276656553817069,2.995493754428546e-13,2.181121181249357e-12
DjGI008464_001,DjGI000091_002,0.08309170466716134,1.2927672187228783e-76,4.7134104069494705e-75
DjGI008464_001,DjGI000866_003,0.04134184862261875,3.4128759616933583e-20,3.2409344921403656e-19
DjGI008464_001,DjGI001427_002,0.0012496373060321,0.7809173811319559,0.973724068119243
DjGI008464_001,DjGI002576_001,-0.0012798724412443,0.7757567855873303,0.973724068119243
DjGI008464_001,DjGI005224_001,-0.00135022052287335,0.763788240498033,0.973724068119243
DjGI008464_001,DjGI010424_001,0.04371479040784725,2.1599772314183e-22,2.2430532787805424e-21
DjGI008464_001,DjGI019136_001,-5.500431543680457e-4,0.9025667764131776,0.973724068119243
DjGI008464_001,DjGI000014_002,0.05999332789483551,9.76696219437088e-41,1.7740354967593654e-39
DjGI008464_001,DjGI000016_020,-0.00171733112760532,0.7023015526296514,0.973724068119243
DjGI008464_001,DjGI000274_006,0.04709570434140315,9.849569745814675e-26,1.1388565018598218e-24
DjGI008464_001,DjGI000975_004,-0.00180487810854419,0.6879046263101563,0.973724068119243
DjGI008464_001,DjGI002931_001,7.72628823902258e-6,0.9986279667214156,0.9986279667214156
DjGI008464_001,DjGI006045_001,-0.0015263771593665,0.7340704104232199,0.973724068119243
DjGI008464_001,DjGI006636_001,0.07198834447165997,6.420162749990349e-58,1.7334439424973939e-56
DjGI008464_001,DjGI011843_001,0.07425146445498812,1.6411467581985303e-61,4.9382699139769033e-60
DjGI008464_001,DjGI012558_001,-0.00152299218200241,0.7346378840875212,0.973724068119243
DjGI008464_001,DjGI014665_001,-0.00234240149073593,0.6021343087633404,0.973724068119243
DjGI008464_001,DjGI000092_002,-0.00329798206353821,0.46294121637902874,0.973724068119243
DjGI008464_001,DjGI000866_001,0.04239457672900766,3.7374826992170606e-21,3.696777442096875e-20
DjGI008464_001,DjGI001936_001,0.0016423038052078,0.7147254543901661,0.973724068119243
DjGI008464_001,DjGI003516_001,-0.00209935490390827,0.6403280098320971,0.973724068119243
DjGI008464_001,DjGI004071_001,0.19271853660789456,0,0
DjGI008464_001,DjGI004321_001,-0.00153722457980789,0.732252877094801,0.973724068119243
DjGI008464_001,DjGI005986_001,0.00737323313271682,0.1007902153825814,0.32005538832548897
DjGI008464_001,DjGI006201_001,0.05428818518742834,1.1715157236626674e-33,1.7678915527779528e-32
DjGI008464_001,DjGI008460_001,-0.00159728716601199,0.7222165373209424,0.973724068119243
DjGI008464_001,DjGI010036_001,0.00483485822060748,0.2818963400430377,0.8172212527655097
DjGI008464_001,DjGI013092_001,-0.00155060939183618,0.7300122617383971,0.973724068119243
DjGI008464_001,DjGI001267_001,0.00254777499677754,0.5706852564449069,0.973724068119243
DjGI008464_001,DjGI000745_001,0.01650208628101199,2.3970847492893612e-4,0.00103219295885347
DjGI008464_001,DjGI001936_002,0.00113186136073543,0.8011097971862119,0.973724068119243
DjGI008464_001,DjGI007344_001,0.00346266695682635,0.4409052276184552,0.973724068119243
DjGI008464_001,DjGI000630_001,-0.0019569588172619,0.6631647276054209,0.973724068119243
DjGI008464_001,DjGI000092_001,-0.00348540485728614,0.437910684756375,0.973724068119243
DjGI008464_001,DjGI000351_002,0.00132990452247169,0.7672390152977244,0.973724068119243
DjGI008464_001,DjGI000402_001,0.00906797362815804,0.04356614681928419,0.14663942275089256
DjGI008464_001,DjGI000424_001,0.0058972420306355,0.18934403918236428,0.5680321175470928
DjGI008464_001,DjGI000424_003,-1.9517236365364617e-4,0.9653521955697896,0.9791250640928324
DjGI008464_001,DjGI000457_001,-0.00155097197167463,0.7299515978809759,0.973724068119243
DjGI008464_001,DjGI000866_004,0.0288345662947882,1.3730239931088268e-10,8.883749799972265e-10
DjGI008464_001,DjGI005536_001,0.02396294272817399,9.605047948126289e-8,5.336731312668609e-7
DjGI008464_001,DjGI009271_001,-6.185281039177494e-4,0.8905077294078725,0.973724068119243
DjGI008464_001,DjGI009773_001,-0.00141276628782797,0.7531942233884927,0.973724068119243
DjGI008464_001,DjGI014394_001,0.02404604835811853,8.672528505756677e-8,4.850983189950123e-7
DjGI008464_001,DjGI000375_003,0.02455640447282198,4.5982991314049664e-8,2.6219753608867356e-7
DjGI008464_001,DjGI000091_004,0.05203290735511728,4.714540313239673e-31,6.451816127296484e-30
DjGI008464_001,DjGI000524_002,0.03325225328572713,1.3335856332429369e-13,9.971946464144416e-13
DjGI008464_001,DjGI002551_001,0.04481201756125744,1.892481962957485e-23,2.0460925118988392e-22
DjGI008464_001,DjGI007888_001,9.728772371348026e-4,0.828576989920534,0.973724068119243
DjGI008464_001,DjGI000034_003,0.05967721378610356,2.514201810714526e-40,4.485156444471092e-39
DjGI008464_001,DjGI000975_001,-0.0015816360627261,0.7248272854059312,0.973724068119243
DjGI008464_001,DjGI001193_003,-0.0020621896687129,0.64625672577144,0.973724068119243
DjGI008464_001,DjGI002105_001,-0.0024171247894427,0.5906015737189573,0.973724068119243
DjGI008464_001,DjGI002427_001,-0.00279353365478955,0.5341129974620749,0.973724068119243
DjGI008464_001,DjGI002758_002,-0.00184304726170526,0.6816626518111947,0.973724068119243
DjGI008464_001,DjGI003099_001,-0.00112500807159152,0.8022890222619323,0.973724068119243
DjGI008464_001,DjGI006017_001,0.05938295358791139,6.035452458511934e-40,1.0690455684491883e-38
DjGI008464_001,DjGI006242_001,-0.00117911126515866,0.7929921118701652,0.973724068119243
DjGI008464_001,DjGI010922_001,-9.959336832674464e-4,0.8245797265867048,0.973724068119243
DjGI008464_001,DjGI000833_001,-0.00124604074360745,0.7815318974387035,0.973724068119243
DjGI008464_001,DjGI001195_002,-0.00320446425281046,0.47572291726922333,0.973724068119243
DjGI008464_001,DjGI002145_002,0.022664718183792,4.535536140094943e-7,2.428188962462405e-6
DjGI008464_001,DjGI005427_001,-0.00163919279261603,0.7152422752751648,0.973724068119243
DjGI008464_001,DjGI006046_001,-0.00140248332918546,0.7549328247132938,0.973724068119243
DjGI008464_001,DjGI007192_001,-0.00188462894640979,0.6748873342177307,0.973724068119243
DjGI008464_001,DjGI007694_001,-0.00172828136127759,0.7004948242397442,0.973724068119243
DjGI008464_001,DjGI012004_001,0.08843044709642209,1.4514735341466376e-86,6.041758585885379e-85
DjGI008464_001,DjGI012296_001,-0.00263592821105209,0.5574304925024663,0.973724068119243
DjGI008464_001,DjGI018457_001,0.01697882978400594,1.5737110241670474e-4,6.895339092731932e-4
DjGI008464_001,DjGI000259_004,0.02655498515150998,3.395994827798001e-9,2.0461995373764796e-8
DjGI008464_001,DjGI000266_001,0.00970640025302639,0.03074627761594998,0.10642942251674994
DjGI008464_001,DjGI000460_001,0.01228807267820706,0.00623841813473392,0.02357102767246288
DjGI008464_001,DjGI000516_002,0.02050768749534224,5.0010857807955765e-6,2.4980423475073904e-5
DjGI008464_001,DjGI002777_002,0.06697401244361079,2.344981833464159e-50,5.182824892988262e-49
DjGI008464_001,DjGI012547_001,-0.00156930186329498,0.7268870016129138,0.973724068119243
DjGI008464_001,DjGI013694_001,-0.00153205632084827,0.7331186551853808,0.973724068119243
DjGI008464_001,DjGI014309_001,-0.00137339611004306,0.7598574754017714,0.973724068119243
DjGI008464_001,DjGI018716_001,-0.00174600208904216,0.697574592002837,0.973724068119243
DjGI008464_001,DjGI000131_011,0.01837297319094974,4.32307988688011e-5,1.9994244476820509e-4
DjGI008464_001,DjGI000887_001,0.06949019273126361,4.4012032340068367e-54,1.067184958925444e-52
DjGI008464_001,DjGI000024_004,-0.00229351326220852,0.6097341684818749,0.973724068119243
DjGI008464_001,DjGI000214_005,0.04209421341804203,7.064108266594046e-21,6.918670743458286e-20
DjGI008464_001,DjGI003886_001,9.24349769880202e-4,0.8370045260472405,0.973724068119243
DjGI008464_001,DjGI004619_001,-9.936916659475353e-4,0.8249682241082806,0.973724068119243
DjGI008464_001,DjGI005119_001,0.00963494105163743,0.03199799052533975,0.1105324776445865
DjGI008464_001,DjGI005982_001,-0.00192584536189822,0.6681974360569136,0.973724068119243
DjGI008464_001,DjGI007129_001,8.498433928800671e-4,0.8499798532813669,0.973724068119243
DjGI008464_001,DjGI007517_001,0.04364220390976366,2.5321669950121866e-22,2.6132591198524527e-21
DjGI008464_001,DjGI008512_001,-0.00130050812448754,0.7722403053850023,0.973724068119243
DjGI008464_001,DjGI008977_001,-0.0015960507150573,0.7224226715441198,0.973724068119243
DjGI008464_001,DjGI009039_001,0.03674690088682046,2.808424073429725e-16,2.361629334474996e-15
DjGI008464_001,DjGI014250_001,0.00237031224188713,0.5978147115218637,0.973724068119243
DjGI008464_001,DjGI014406_001,-0.00129416784132218,0.7733202447329667,0.973724068119243
DjGI008464_001,DjGI000887_002,0.05635580943324529,3.8408215868843214e-36,6.2695764138847e-35
